fetch_timestamp,city,country,forecast_datetime,temp_c,feels_like_c,temp_min_c,temp_max_c,pressure,humidity,wind_speed,wind_deg,wind_gust,clouds_pct,visibility,pop,rain_3h_mm,snow_3h_mm,weather_main,weather_description,part_of_day
2026-07-23 17:32:42.878754+00:00,"Taipei,TW",TW,2026-07-26 15:00:00,27.75,31.48,27.75,27.75,1009,80,1.37,114,2.72,100,10000.0,0.0,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:42.878754+00:00,"Taipei,TW",TW,2026-07-26 18:00:00,26.99,30.0,26.99,26.99,1007,83,1.47,127,3.7,100,10000.0,0.0,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:42.878754+00:00,"Taipei,TW",TW,2026-07-26 21:00:00,26.35,26.35,26.35,26.35,1007,84,1.18,151,1.91,100,10000.0,0.0,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:42.878754+00:00,"Taipei,TW",TW,2026-07-27 00:00:00,29.39,33.39,29.39,29.39,1008,69,2.32,127,4.54,100,10000.0,0.0,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:42.878754+00:00,"Taipei,TW",TW,2026-07-27 03:00:00,33.57,38.11,33.57,33.57,1008,52,6.23,125,7.85,100,10000.0,0.0,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:42.878754+00:00,"Taipei,TW",TW,2026-07-27 06:00:00,33.73,38.81,33.73,33.73,1006,53,7.49,119,8.22,100,10000.0,0.0,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:42.878754+00:00,"Taipei,TW",TW,2026-07-27 09:00:00,31.25,36.76,31.25,31.25,1006,65,5.47,124,7.32,100,10000.0,0.0,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:42.878754+00:00,"Taipei,TW",TW,2026-07-27 12:00:00,28.51,32.69,28.51,28.51,1008,76,3.08,131,5.65,100,10000.0,0.0,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:42.878754+00:00,"Taipei,TW",TW,2026-07-27 15:00:00,27.23,30.37,27.23,27.23,1009,81,2.62,126,5.63,100,10000.0,0.0,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:42.878754+00:00,"Taipei,TW",TW,2026-07-27 18:00:00,26.49,26.49,26.49,26.49,1008,84,2.29,132,4.96,100,10000.0,0.0,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:42.878754+00:00,"Taipei,TW",TW,2026-07-27 21:00:00,25.86,26.72,25.86,25.86,1008,85,2.01,127,4.48,100,10000.0,0.0,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:42.878754+00:00,"Taipei,TW",TW,2026-07-28 00:00:00,29.44,32.71,29.44,29.44,1009,65,4.11,125,7.39,92,10000.0,0.0,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:42.878754+00:00,"Taipei,TW",TW,2026-07-28 03:00:00,33.56,36.83,33.56,33.56,1009,48,7.17,124,9.54,27,10000.0,0.0,0.0,0,Clouds,scattered clouds,d
2026-07-23 17:32:42.878754+00:00,"Taipei,TW",TW,2026-07-28 06:00:00,33.69,37.72,33.69,33.69,1007,50,8.35,118,9.06,17,10000.0,0.0,0.0,0,Clouds,few clouds,d
2026-07-23 17:32:42.878754+00:00,"Taipei,TW",TW,2026-07-28 09:00:00,31.24,35.89,31.24,31.24,1007,62,7.0,123,8.96,0,10000.0,0.0,0.0,0,Clear,clear sky,d
2026-07-23 17:32:42.878754+00:00,"Taipei,TW",TW,2026-07-28 12:00:00,28.21,31.82,28.21,28.21,1009,75,3.33,126,6.07,1,10000.0,0.0,0.0,0,Clear,clear sky,n
2026-07-23 17:32:42.878754+00:00,"Taipei,TW",TW,2026-07-28 15:00:00,27.16,30.1,27.16,27.16,1010,80,1.9,130,3.42,4,10000.0,0.0,0.0,0,Clear,clear sky,n
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-23 18:00:00,28.14,32.62,28.01,28.14,1009,81,3.37,86,3.21,60,10000.0,0.0,0.0,0,Clouds,broken clouds,n
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-23 21:00:00,27.92,31.46,27.48,27.92,1009,77,3.03,88,2.83,58,10000.0,0.0,0.0,0,Clouds,broken clouds,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-24 00:00:00,29.06,32.31,29.06,29.52,1010,67,2.95,125,2.69,60,10000.0,0.0,0.0,0,Clouds,broken clouds,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-24 03:00:00,32.6,35.77,32.6,32.6,1010,51,4.03,170,3.06,59,10000.0,0.0,0.0,0,Clouds,broken clouds,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-24 06:00:00,31.85,36.15,31.85,31.85,1009,58,6.58,163,5.54,64,10000.0,0.0,0.0,0,Clouds,broken clouds,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-24 09:00:00,29.99,34.54,29.99,29.99,1009,68,4.67,147,4.71,97,10000.0,1.0,2.98,0,Rain,light rain,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-24 12:00:00,28.32,31.91,28.32,28.32,1011,74,3.9,153,3.85,99,10000.0,1.0,3.0,0,Rain,light rain,n
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-24 15:00:00,27.68,31.05,27.68,27.68,1011,78,2.83,153,2.59,100,10000.0,0.86,0.95,0,Rain,light rain,n
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-24 18:00:00,27.14,30.26,27.14,27.14,1009,82,1.75,127,2.0,100,10000.0,0.92,0.8,0,Rain,light rain,n
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-24 21:00:00,26.62,26.62,26.62,26.62,1010,85,2.54,80,2.51,99,10000.0,1.0,1.09,0,Rain,light rain,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-25 00:00:00,27.74,31.05,27.74,27.74,1011,77,3.24,63,2.67,91,10000.0,0.99,0.65,0,Rain,light rain,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-25 03:00:00,30.75,34.8,30.75,30.75,1010,62,1.52,79,1.58,74,10000.0,0.37,0.21,0,Rain,light rain,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-25 06:00:00,32.01,36.22,32.01,32.01,1009,57,4.63,155,3.16,79,10000.0,0.38,0.29,0,Rain,light rain,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-25 09:00:00,29.1,33.14,29.1,29.1,1009,71,4.78,112,4.51,82,10000.0,1.0,2.32,0,Rain,light rain,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-25 12:00:00,26.78,28.86,26.78,26.78,1011,75,4.75,79,5.29,91,10000.0,1.0,3.54,0,Rain,moderate rain,n
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-25 15:00:00,25.7,26.34,25.7,25.7,1011,77,3.29,85,3.65,99,10000.0,0.8,3.22,0,Rain,moderate rain,n
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-25 18:00:00,25.57,26.19,25.57,25.57,1010,77,1.98,100,1.93,99,10000.0,0.73,0.1,0,Rain,light rain,n
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-25 21:00:00,25.75,26.37,25.75,25.75,1010,76,2.08,139,1.91,70,10000.0,0.0,0.0,0,Clouds,broken clouds,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-26 00:00:00,28.3,30.83,28.3,28.3,1010,67,3.37,167,3.47,45,10000.0,0.0,0.0,0,Clouds,scattered clouds,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-26 03:00:00,31.09,34.54,31.09,31.09,1008,58,5.67,174,5.27,33,10000.0,0.0,0.0,0,Clouds,scattered clouds,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-26 06:00:00,30.88,34.59,30.88,30.88,1007,60,7.08,165,6.48,49,10000.0,0.0,0.0,0,Clouds,scattered clouds,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-26 09:00:00,27.76,31.23,27.76,27.76,1008,78,2.48,70,2.48,77,10000.0,1.0,6.87,0,Rain,moderate rain,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-26 12:00:00,28.29,31.39,28.29,28.29,1009,71,2.36,66,2.23,88,10000.0,1.0,1.49,0,Rain,light rain,n
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-26 15:00:00,26.24,26.24,26.24,26.24,1009,80,4.0,38,4.35,100,10000.0,1.0,1.35,0,Rain,light rain,n
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-26 18:00:00,26.14,26.14,26.14,26.14,1009,79,2.74,12,3.04,97,10000.0,0.99,0.24,0,Rain,light rain,n
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-26 21:00:00,25.56,26.26,25.56,25.56,1010,80,2.81,18,3.22,100,10000.0,0.93,2.29,0,Rain,light rain,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-27 00:00:00,27.5,29.42,27.5,27.5,1010,67,2.1,2,2.22,100,10000.0,0.98,2.62,0,Rain,light rain,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-27 03:00:00,30.75,32.99,30.75,30.75,1009,54,1.72,101,1.77,78,10000.0,0.0,0.0,0,Clouds,broken clouds,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-27 06:00:00,32.71,34.93,32.71,32.71,1008,47,3.69,169,2.75,82,10000.0,0.0,0.0,0,Clouds,broken clouds,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-27 09:00:00,28.49,31.03,28.49,28.49,1009,66,4.1,178,4.64,100,10000.0,1.0,1.81,0,Rain,light rain,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-27 12:00:00,27.03,29.43,27.03,27.03,1010,76,2.15,128,2.66,100,10000.0,1.0,1.86,0,Rain,light rain,n
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-27 15:00:00,25.1,25.89,25.1,25.1,1011,85,5.61,53,6.41,100,7740.0,1.0,5.35,0,Rain,moderate rain,n
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-27 18:00:00,24.06,24.74,24.06,24.06,1011,85,4.93,58,5.94,96,10000.0,1.0,3.68,0,Rain,moderate rain,n
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-27 21:00:00,23.63,24.24,23.63,23.63,1012,84,5.15,58,6.29,99,10000.0,1.0,0.49,0,Rain,light rain,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-28 00:00:00,25.48,26.02,25.48,25.48,1012,74,4.43,53,5.18,100,10000.0,0.46,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-28 03:00:00,28.22,29.9,28.22,28.22,1011,61,3.41,66,3.38,87,10000.0,0.02,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-28 06:00:00,30.18,31.65,30.18,30.18,1009,52,2.19,81,2.19,90,10000.0,0.0,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-28 09:00:00,28.78,30.39,28.78,28.78,1009,58,4.93,100,4.28,99,10000.0,0.55,0.21,0,Rain,light rain,d
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-28 12:00:00,24.81,25.38,24.81,24.81,1011,78,2.59,94,2.87,100,10000.0,1.0,4.62,0,Rain,moderate rain,n
2026-07-23 17:32:44.096539+00:00,"Tokyo,JP",JP,2026-07-28 15:00:00,24.89,25.39,24.89,24.89,1010,75,2.38,75,2.34,100,10000.0,0.95,0.48,0,Rain,light rain,n
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-23 18:00:00,29.15,29.61,29.15,29.53,1009,48,1.32,54,1.63,0,10000.0,0.0,0.0,0,Clear,clear sky,n
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-23 21:00:00,29.16,30.13,29.16,29.17,1009,52,1.82,34,2.29,0,10000.0,0.0,0.0,0,Clear,clear sky,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-24 00:00:00,32.68,34.38,32.68,34.45,1010,45,1.24,1,1.74,0,10000.0,0.0,0.0,0,Clear,clear sky,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-24 03:00:00,36.51,39.81,36.51,36.51,1010,39,2.39,257,2.38,0,10000.0,0.0,0.0,0,Clear,clear sky,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-24 06:00:00,35.91,39.67,35.91,35.91,1009,42,4.38,230,3.64,1,10000.0,0.0,0.0,0,Clear,clear sky,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-24 09:00:00,35.36,38.89,35.36,35.36,1008,43,1.75,270,2.1,3,10000.0,0.0,0.0,0,Clear,clear sky,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-24 12:00:00,35.05,38.94,35.05,35.05,1011,45,4.14,3,7.15,2,10000.0,0.0,0.0,0,Clear,clear sky,n
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-24 15:00:00,31.14,33.7,31.14,31.14,1010,54,2.48,24,3.49,0,10000.0,0.0,0.0,0,Clear,clear sky,n
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-24 18:00:00,29.76,32.76,29.76,29.76,1010,62,2.17,24,2.74,0,10000.0,0.0,0.0,0,Clear,clear sky,n
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-24 21:00:00,29.09,32.19,29.09,29.09,1011,66,1.7,17,2.06,0,10000.0,0.0,0.0,0,Clear,clear sky,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-25 00:00:00,33.9,39.21,33.9,33.9,1011,53,2.24,355,3.12,1,10000.0,0.0,0.0,0,Clear,clear sky,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-25 03:00:00,36.14,39.79,36.14,36.14,1010,41,2.94,292,3.55,30,10000.0,0.0,0.0,0,Clouds,scattered clouds,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-25 06:00:00,36.62,40.41,36.62,36.62,1009,40,2.89,284,3.85,17,10000.0,0.0,0.0,0,Clouds,few clouds,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-25 09:00:00,34.17,36.84,34.17,34.17,1008,44,5.93,355,6.63,3,10000.0,0.0,0.0,0,Clear,clear sky,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-25 12:00:00,30.74,33.4,30.74,30.74,1010,56,3.35,360,5.59,2,10000.0,0.74,0.79,0,Rain,light rain,n
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-25 15:00:00,29.01,32.21,29.01,29.01,1010,67,2.91,23,3.57,1,10000.0,0.39,0.15,0,Rain,light rain,n
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-25 18:00:00,28.02,30.84,28.02,28.02,1009,71,2.55,31,3.44,0,10000.0,0.08,0.0,0,Clear,clear sky,n
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-25 21:00:00,27.81,30.3,27.81,27.81,1010,70,2.13,35,2.65,0,10000.0,0.0,0.0,0,Clear,clear sky,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-26 00:00:00,31.97,34.8,31.97,31.97,1010,52,1.18,11,1.34,0,10000.0,0.0,0.0,0,Clear,clear sky,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-26 03:00:00,34.95,37.74,34.95,34.95,1009,42,3.38,244,3.76,0,10000.0,0.0,0.0,0,Clear,clear sky,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-26 06:00:00,33.95,37.63,33.95,33.95,1008,48,5.37,224,4.5,24,10000.0,0.0,0.0,0,Clouds,few clouds,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-26 09:00:00,33.23,36.18,33.23,33.23,1008,48,4.65,329,5.93,91,10000.0,0.0,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-26 12:00:00,29.93,33.31,29.93,29.93,1010,63,1.83,359,3.5,91,10000.0,1.0,2.25,0,Rain,light rain,n
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-26 15:00:00,29.26,32.53,29.26,29.26,1010,66,1.45,27,1.58,97,10000.0,0.48,0.19,0,Rain,light rain,n
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-26 18:00:00,28.32,31.45,28.32,28.32,1009,71,1.75,18,1.99,91,10000.0,0.29,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-26 21:00:00,28.06,30.52,28.06,28.06,1011,68,1.31,15,1.64,75,10000.0,0.0,0.0,0,Clouds,broken clouds,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-27 00:00:00,31.73,34.11,31.73,31.73,1011,51,1.41,301,1.68,83,10000.0,0.0,0.0,0,Clouds,broken clouds,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-27 03:00:00,33.42,35.98,33.42,33.42,1011,46,3.08,268,3.55,82,10000.0,0.16,0.0,0,Clouds,broken clouds,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-27 06:00:00,30.46,33.96,30.46,30.46,1010,61,3.09,353,3.57,84,10000.0,0.79,1.1,0,Rain,light rain,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-27 09:00:00,31.52,34.67,31.52,31.52,1010,55,4.82,352,4.68,100,10000.0,0.27,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-27 12:00:00,29.07,31.64,29.07,29.07,1011,63,3.85,3,6.18,100,10000.0,0.42,0.33,0,Rain,light rain,n
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-27 15:00:00,27.73,29.58,27.73,27.73,1011,65,2.12,351,4.4,18,10000.0,0.3,0.27,0,Rain,light rain,n
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-27 18:00:00,26.8,28.52,26.8,26.8,1011,70,1.58,351,2.81,25,10000.0,0.18,0.0,0,Clouds,scattered clouds,n
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-27 21:00:00,26.75,28.59,26.75,26.75,1012,72,1.17,323,2.12,44,10000.0,0.0,0.0,0,Clouds,scattered clouds,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-28 00:00:00,29.94,32.15,29.94,29.94,1012,57,2.24,341,3.59,31,10000.0,0.0,0.0,0,Clouds,scattered clouds,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-28 03:00:00,31.32,33.81,31.32,31.32,1011,53,3.35,278,3.98,85,10000.0,0.0,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-28 06:00:00,32.09,34.53,32.09,32.09,1010,50,2.74,299,4.05,91,10000.0,0.2,0.15,0,Rain,light rain,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-28 09:00:00,31.19,33.14,31.19,31.19,1010,51,5.01,340,5.11,75,10000.0,0.0,0.0,0,Clouds,broken clouds,d
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-28 12:00:00,28.13,29.64,28.13,28.13,1011,60,3.6,355,6.51,59,10000.0,0.2,0.24,0,Rain,light rain,n
2026-07-23 17:32:45.319681+00:00,"Osaka,JP",JP,2026-07-28 15:00:00,27.01,28.32,27.01,27.01,1011,63,2.97,359,5.58,97,10000.0,0.0,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-23 18:00:00,25.17,26.22,25.17,25.17,1009,95,1.71,165,4.64,52,10000.0,1.0,1.04,0,Rain,light rain,n
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-23 21:00:00,25.14,26.22,25.09,25.14,1009,96,1.4,146,3.05,64,10000.0,0.68,0.33,0,Rain,light rain,d
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-24 00:00:00,26.54,26.54,26.54,27.23,1010,87,2.81,185,4.95,72,10000.0,0.73,0.47,0,Rain,light rain,d
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-24 03:00:00,30.97,33.83,30.97,30.97,1011,56,3.82,208,5.6,27,10000.0,0.45,0.26,0,Rain,light rain,d
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-24 06:00:00,32.0,34.86,32.0,32.0,1010,52,4.46,224,6.06,19,10000.0,0.18,0.0,0,Clouds,few clouds,d
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-24 09:00:00,30.3,33.85,30.3,30.3,1010,62,3.93,232,5.24,0,10000.0,0.0,0.0,0,Clear,clear sky,d
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-24 12:00:00,27.79,31.44,27.79,27.79,1011,79,1.32,241,3.21,0,10000.0,0.0,0.0,0,Clear,clear sky,n
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-24 15:00:00,26.91,30.09,26.91,26.91,1011,86,1.07,175,1.9,77,10000.0,0.0,0.0,0,Clouds,broken clouds,n
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-24 18:00:00,26.01,26.01,26.01,26.01,1011,91,1.18,162,2.0,76,10000.0,0.2,0.12,0,Rain,light rain,n
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-24 21:00:00,25.62,26.64,25.62,25.62,1011,92,1.2,146,2.19,85,10000.0,0.0,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-25 00:00:00,27.56,30.65,27.56,27.56,1012,77,1.73,178,3.38,92,10000.0,0.0,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-25 03:00:00,30.53,33.43,30.53,30.53,1012,58,3.19,228,4.19,100,10000.0,0.29,0.1,0,Rain,light rain,d
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-25 06:00:00,30.91,33.72,30.91,30.91,1010,56,3.79,242,4.39,97,10000.0,0.11,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-25 09:00:00,28.72,32.47,28.72,28.72,1010,72,2.1,246,3.75,99,10000.0,1.0,1.22,0,Rain,light rain,d
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-25 12:00:00,26.63,26.63,26.63,26.63,1011,87,0.85,235,1.29,100,10000.0,1.0,1.99,0,Rain,light rain,n
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-25 15:00:00,25.89,26.91,25.89,25.89,1011,91,1.18,184,1.6,100,10000.0,0.0,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-25 18:00:00,25.05,26.07,25.05,25.05,1010,94,1.45,173,2.48,100,10000.0,0.29,0.44,0,Rain,light rain,n
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-25 21:00:00,24.56,25.55,24.56,24.56,1011,95,1.26,147,2.26,98,10000.0,0.97,2.03,0,Rain,light rain,d
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-26 00:00:00,27.21,30.43,27.21,27.21,1011,82,1.91,205,3.38,99,10000.0,0.96,1.66,0,Rain,light rain,d
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-26 03:00:00,30.86,34.8,30.86,30.86,1010,61,3.53,232,4.2,98,10000.0,0.94,1.49,0,Rain,light rain,d
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-26 06:00:00,31.64,34.91,31.64,31.64,1009,55,4.4,251,4.33,97,10000.0,0.85,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-26 09:00:00,30.1,33.44,30.1,30.1,1010,62,3.11,249,2.92,95,10000.0,0.0,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-26 12:00:00,27.64,30.7,27.64,27.64,1011,76,1.52,232,2.5,94,10000.0,0.0,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-26 15:00:00,26.41,26.41,26.41,26.41,1012,85,1.16,230,2.15,36,10000.0,0.0,0.0,0,Clouds,scattered clouds,n
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-26 18:00:00,25.54,26.53,25.54,25.54,1012,91,0.67,220,0.72,45,10000.0,0.2,0.16,0,Rain,light rain,n
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-26 21:00:00,25.23,26.24,25.23,25.23,1012,93,0.78,203,0.94,100,10000.0,1.0,0.99,0,Rain,light rain,d
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-27 00:00:00,27.08,30.32,27.08,27.08,1014,84,1.51,237,2.12,100,10000.0,1.0,0.97,0,Rain,light rain,d
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-27 03:00:00,31.61,35.63,31.61,31.61,1013,58,2.09,255,2.34,92,10000.0,0.2,0.15,0,Rain,light rain,d
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-27 06:00:00,33.04,36.37,33.04,33.04,1011,50,3.51,260,3.12,96,10000.0,0.0,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-27 09:00:00,29.95,32.54,29.95,29.95,1012,59,3.89,279,4.5,98,10000.0,0.0,0.0,0,Clouds,overcast clouds,d
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-27 12:00:00,27.43,29.92,27.43,27.43,1014,73,1.68,282,2.9,93,10000.0,0.0,0.0,0,Clouds,overcast clouds,n
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-27 15:00:00,26.25,26.25,26.25,26.25,1014,81,0.76,298,0.82,61,10000.0,0.0,0.0,0,Clouds,broken clouds,n
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-27 18:00:00,25.32,26.13,25.32,25.32,1014,85,0.85,273,0.85,73,10000.0,0.0,0.0,0,Clouds,broken clouds,n
2026-07-23 17:32:46.550910+00:00,"Seoul,KR",KR,2026-07-27 21:00:00,24.82,25.63,24.82,24.82,1014,87,0.41,262,0.37,16,10000.0,0.0,0.0,0,Clouds,few clouds,d
