fetch_timestamp,city,country,lat,lon,forecast_datetime,temp_c,feels_like_c,temp_min_c,temp_max_c,pressure,humidity,wind_speed,wind_deg,wind_gust,clouds_pct,visibility,pop,rain_3h_mm,weather_main,weather_description,part_of_day,hour,day_of_week,is_weekend,month,temp_range_c,feels_like_delta_c,is_raining,is_snowing,is_daytime,temp_category,temp_rolling_avg_9h
2026-07-24 22:03:53.059068+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-07-29 21:00:00,28.6,27.66,28.6,28.6,1015,32,2.06,123,5.45,17,10000.0,0.0,0.0,Clouds,few clouds,n,21,Wednesday,False,7,0.0,-0.9400000000000013,False,False,False,warm,33.54333333333333
2026-07-25 02:31:50.886703+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-07-30 00:00:00,24.9,24.52,24.9,24.9,1017,41,0.73,84,3.29,11,10000.0,0.0,0.0,Clouds,few clouds,n,0,Thursday,False,7,0.0,-0.379999999999999,False,False,False,warm,29.316666666666666
2026-07-25 05:42:42.718377+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-07-30 03:00:00,22.83,22.45,22.83,22.83,1017,49,1.13,78,1.64,2,10000.0,0.0,0.0,Clear,clear sky,n,3,Thursday,False,7,0.0,-0.379999999999999,False,False,False,warm,25.44333333333333
2026-07-25 08:04:47.587772+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-07-30 06:00:00,24.87,24.61,24.87,24.87,1017,46,1.5,90,2.1,28,10000.0,0.0,0.0,Clouds,scattered clouds,d,6,Thursday,False,7,0.0,-0.26000000000000156,False,False,True,warm,24.2
2026-07-25 10:26:29.076113+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-07-30 09:00:00,33.13,31.64,33.13,33.13,1017,26,1.42,185,2.13,0,10000.0,0.0,0.0,Clear,clear sky,d,9,Thursday,False,7,0.0,-1.490000000000002,False,False,True,hot,26.94333333333334
2026-07-25 13:22:56.703729+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-07-30 12:00:00,38.27,36.79,38.27,38.27,1015,19,1.31,154,1.9,3,10000.0,0.0,0.0,Clear,clear sky,d,12,Thursday,False,7,0.0,-1.480000000000004,False,False,True,hot,32.09
2026-07-25 16:03:47.111935+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-07-30 15:00:00,39.98,37.54,39.98,39.98,1014,13,0.65,316,1.73,0,10000.0,0.0,0.0,Clear,clear sky,d,15,Thursday,False,7,0.0,-2.4399999999999977,False,False,True,hot,37.126666666666665
2026-07-25 19:05:26.567063+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-07-30 18:00:00,36.89,34.64,36.89,36.89,1013,16,3.51,104,6.8,4,10000.0,0.0,0.0,Clear,clear sky,d,18,Thursday,False,7,0.0,-2.25,False,False,True,hot,38.38
2026-07-25 21:55:14.598864+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-07-30 21:00:00,29.87,28.63,29.87,29.87,1013,30,0.86,203,1.04,33,10000.0,0.0,0.0,Clouds,scattered clouds,n,21,Thursday,False,7,0.0,-1.240000000000002,False,False,False,warm,35.58
2026-07-26 02:38:43.887784+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-07-31 00:00:00,24.6,24.71,24.6,24.6,1015,61,0.73,199,1.14,95,10000.0,0.8,0.0,Clouds,overcast clouds,n,0,Friday,False,7,0.0,0.10999999999999943,False,False,False,warm,30.453333333333337
2026-07-26 06:03:55.087033+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-07-31 03:00:00,22.48,22.53,22.48,22.48,1016,67,0.65,2,1.28,15,10000.0,0.0,0.0,Clouds,few clouds,n,3,Friday,False,7,0.0,0.05000000000000071,False,False,False,warm,25.650000000000006
2026-07-26 10:44:24.793102+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-07-31 06:00:00,23.0,23.03,23.0,23.0,1016,64,0.52,25,1.2,81,10000.0,0.3,0.21,Rain,light rain,d,6,Friday,False,7,0.0,0.030000000000001137,True,False,True,warm,23.360000000000003
2026-07-26 10:44:24.793102+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-07-31 09:00:00,28.56,28.26,28.56,28.56,1016,41,1.41,214,2.57,100,10000.0,0.0,0.0,Clouds,overcast clouds,d,9,Friday,False,7,0.0,-0.29999999999999716,False,False,True,warm,24.680000000000003
2026-07-26 13:18:40.475593+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-07-31 12:00:00,32.38,30.91,32.38,32.38,1016,27,2.09,234,3.36,100,10000.0,0.0,0.0,Clouds,overcast clouds,d,12,Friday,False,7,0.0,-1.4700000000000024,False,False,True,hot,27.980000000000004
2026-07-26 16:00:34.920980+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-07-31 15:00:00,32.16,31.0,32.16,32.16,1013,30,2.92,328,2.22,100,10000.0,0.0,0.0,Clouds,overcast clouds,d,15,Friday,False,7,0.0,-1.1599999999999966,False,False,True,hot,31.033333333333335
2026-07-26 19:08:40.142486+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-07-31 18:00:00,28.74,28.43,28.74,28.74,1015,41,3.21,306,4.62,100,10000.0,0.0,0.0,Clouds,overcast clouds,d,18,Friday,False,7,0.0,-0.3099999999999987,False,False,True,warm,31.093333333333334
2026-07-26 21:58:50.555447+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-07-31 21:00:00,24.33,24.28,24.33,24.33,1016,56,1.47,83,2.5,99,10000.0,0.64,0.39,Rain,light rain,n,21,Friday,False,7,0.0,-0.04999999999999716,True,False,False,warm,28.41
2026-07-27 02:47:10.633414+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-01 00:00:00,24.51,24.35,24.51,24.51,1017,51,0.43,19,1.12,86,10000.0,0.0,0.0,Clouds,overcast clouds,n,0,Saturday,True,8,0.0,-0.16000000000000014,False,False,False,warm,25.860000000000003
2026-07-27 06:29:34.462388+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-01 03:00:00,22.97,22.76,22.97,22.97,1017,55,0.72,324,1.58,96,10000.0,0.0,0.0,Clouds,overcast clouds,n,3,Saturday,True,8,0.0,-0.2099999999999973,False,False,False,warm,23.93666666666667
2026-07-27 06:29:34.462388+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-01 06:00:00,22.93,22.77,22.93,22.93,1018,57,1.33,255,4.0,98,10000.0,0.2,0.15,Rain,light rain,d,6,Saturday,True,8,0.0,-0.16000000000000014,True,False,True,warm,23.47000000000001
2026-07-27 12:22:29.839621+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-01 09:00:00,25.77,25.66,25.77,25.77,1019,48,1.58,46,1.32,0,10000.0,0.0,0.0,Clear,clear sky,d,9,Saturday,True,8,0.0,-0.10999999999999943,False,False,True,warm,23.890000000000004
2026-07-27 12:22:29.839621+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-01 12:00:00,30.43,29.52,30.43,30.43,1018,34,1.01,283,3.2,4,10000.0,0.0,0.0,Clear,clear sky,d,12,Saturday,True,8,0.0,-0.9100000000000001,False,False,True,hot,26.37666666666667
2026-07-27 16:56:45.232927+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-01 15:00:00,28.92,27.81,28.92,28.92,1014,30,0.49,121,1.63,100,10000.0,0.0,0.0,Clouds,overcast clouds,d,15,Saturday,True,8,0.0,-1.110000000000003,False,False,True,warm,28.37333333333334
2026-07-27 19:26:01.981810+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-01 18:00:00,27.98,27.13,27.98,27.98,1014,31,3.09,34,3.78,78,10000.0,0.0,0.0,Clouds,broken clouds,d,18,Saturday,True,8,0.0,-0.8500000000000014,False,False,True,warm,29.110000000000003
2026-07-27 22:05:46.800292+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-01 21:00:00,25.71,25.54,25.71,25.71,1014,46,2.74,158,7.51,70,10000.0,0.0,0.0,Clouds,broken clouds,n,21,Saturday,True,8,0.0,-0.1700000000000017,False,False,False,warm,27.536666666666672
2026-07-28 02:25:52.930436+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-02 00:00:00,22.59,22.55,22.59,22.59,1014,63,1.76,33,2.76,38,10000.0,0.31,0.36,Rain,light rain,n,0,Sunday,True,8,0.0,-0.03999999999999915,True,False,False,warm,25.426666666666673
2026-07-28 05:45:44.814029+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-02 03:00:00,21.28,21.34,21.28,21.28,1013,72,1.81,36,3.27,37,10000.0,0.0,0.0,Clouds,scattered clouds,n,3,Sunday,True,8,0.0,0.05999999999999872,False,False,False,warm,23.19333333333334
2026-07-28 08:32:06.774495+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-02 06:00:00,22.38,21.8,22.38,22.38,1015,43,3.45,9,5.35,69,10000.0,0.0,0.0,Clouds,broken clouds,d,6,Sunday,True,8,0.0,-0.5799999999999983,False,False,True,warm,22.08333333333334
2026-07-28 11:16:23.169918+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-02 09:00:00,28.2,27.51,28.2,28.2,1015,35,3.38,29,4.1,9,10000.0,0.0,0.0,Clear,clear sky,d,9,Sunday,True,8,0.0,-0.6899999999999977,False,False,True,warm,23.953333333333337
2026-07-28 14:03:54.491543+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-02 12:00:00,32.9,31.74,32.9,32.9,1013,29,2.52,23,2.23,13,10000.0,0.0,0.0,Clouds,few clouds,d,12,Sunday,True,8,0.0,-1.1600000000000001,False,False,True,hot,27.826666666666668
2026-07-28 16:40:28.807507+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-02 15:00:00,34.72,33.39,34.72,34.72,1012,25,2.96,354,2.97,100,10000.0,0.0,0.0,Clouds,overcast clouds,d,15,Sunday,True,8,0.0,-1.3299999999999983,False,False,True,hot,31.94
2026-07-28 19:21:16.351712+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-02 18:00:00,33.45,32.0,33.45,33.45,1009,26,0.54,55,1.13,15,10000.0,0.0,0.0,Clouds,few clouds,d,18,Sunday,True,8,0.0,-1.4500000000000028,False,False,True,hot,33.690000000000005
2026-07-28 22:04:00.821485+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-02 21:00:00,26.5,26.5,26.5,26.5,1011,54,2.79,116,8.14,13,10000.0,0.0,0.0,Clouds,few clouds,n,21,Sunday,True,8,0.0,0.0,False,False,False,warm,31.556666666666672
2026-07-29 02:30:20.663069+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-03 00:00:00,23.86,24.05,23.86,23.86,1010,67,1.73,92,2.98,37,10000.0,0.0,0.0,Clouds,scattered clouds,n,0,Monday,False,8,0.0,0.19000000000000128,False,False,False,warm,27.93666666666667
2026-07-29 05:51:50.119675+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-03 03:00:00,21.21,21.53,21.21,21.21,1011,82,1.9,26,3.13,2,10000.0,0.0,0.0,Clear,clear sky,n,3,Monday,False,8,0.0,0.3200000000000003,False,False,False,warm,23.856666666666673
2026-07-29 08:38:54.455686+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-03 06:00:00,23.29,23.29,23.29,23.29,1012,62,2.17,31,3.14,5,10000.0,0.0,0.0,Clear,clear sky,d,6,Monday,False,8,0.0,0.0,False,False,True,warm,22.786666666666672
2026-07-29 11:25:44.323560+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-03 09:00:00,30.12,30.07,30.12,30.12,1011,42,1.71,58,1.7,2,10000.0,0.0,0.0,Clear,clear sky,d,9,Monday,False,8,0.0,-0.05000000000000071,False,False,True,hot,24.87333333333334
2026-07-29 14:07:22.678909+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-03 12:00:00,34.28,33.49,34.28,34.28,1010,29,0.41,180,1.87,0,10000.0,0.0,0.0,Clear,clear sky,d,12,Monday,False,8,0.0,-0.7899999999999991,False,False,True,hot,29.230000000000008
2026-07-29 16:21:31.570469+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-03 15:00:00,35.78,34.08,35.78,35.78,1009,21,1.64,290,2.84,1,10000.0,0.0,0.0,Clear,clear sky,d,15,Monday,False,8,0.0,-1.7000000000000028,False,False,True,hot,33.393333333333345
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-24 00:00:00,18.69,18.21,18.69,18.69,1018,61,2.34,35,4.52,8,10000.0,0.0,0.0,Clear,clear sky,n,0,Friday,False,7,0.0,-0.4800000000000004,False,False,False,mild,18.69
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-24 03:00:00,18.01,17.54,16.64,18.01,1018,64,1.98,49,3.82,7,10000.0,0.0,0.0,Clear,clear sky,n,3,Friday,False,7,1.370000000000001,-0.4700000000000024,False,False,False,mild,18.35
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-24 06:00:00,19.01,18.66,19.01,19.17,1018,65,1.64,47,3.95,4,10000.0,0.0,0.0,Clear,clear sky,d,6,Friday,False,7,0.16000000000000014,-0.3500000000000014,False,False,True,mild,18.570000000000004
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-24 09:00:00,24.32,23.93,24.32,24.32,1017,43,3.04,39,4.38,2,10000.0,0.0,0.0,Clear,clear sky,d,9,Friday,False,7,0.0,-0.39000000000000057,False,False,True,warm,20.44666666666667
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-24 12:00:00,28.48,27.27,28.48,28.48,1015,26,2.9,35,3.67,5,10000.0,0.0,0.0,Clear,clear sky,d,12,Friday,False,7,0.0,-1.2100000000000009,False,False,True,warm,23.936666666666667
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-24 15:00:00,30.04,28.24,30.04,30.04,1014,19,2.26,43,2.76,78,10000.0,0.0,0.0,Clouds,broken clouds,d,15,Friday,False,7,0.0,-1.8000000000000007,False,False,True,hot,27.613333333333333
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-24 18:00:00,26.84,26.48,26.84,26.84,1013,34,1.53,7,1.34,63,10000.0,0.0,0.0,Clouds,broken clouds,d,18,Friday,False,7,0.0,-0.35999999999999943,False,False,True,warm,28.453333333333333
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-24 21:00:00,23.23,22.81,23.23,23.23,1014,46,0.26,36,1.17,3,10000.0,0.0,0.0,Clear,clear sky,n,21,Friday,False,7,0.0,-0.4200000000000017,False,False,False,warm,26.703333333333333
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-25 00:00:00,20.59,20.09,20.59,20.59,1014,53,0.55,28,1.02,2,10000.0,0.0,0.0,Clear,clear sky,n,0,Saturday,True,7,0.0,-0.5,False,False,False,warm,23.55333333333333
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-25 03:00:00,19.34,18.84,19.34,19.34,1013,58,0.54,9,0.96,0,10000.0,0.0,0.0,Clear,clear sky,n,3,Saturday,True,7,0.0,-0.5,False,False,False,mild,21.05333333333333
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-25 06:00:00,22.67,22.4,22.67,22.67,1012,54,1.05,14,1.47,26,10000.0,0.0,0.0,Clouds,scattered clouds,d,6,Saturday,True,7,0.0,-0.2700000000000031,False,False,True,warm,20.866666666666667
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-25 09:00:00,28.19,27.57,28.19,28.19,1010,36,0.61,153,0.68,64,10000.0,0.0,0.0,Clouds,broken clouds,d,9,Saturday,True,7,0.0,-0.620000000000001,False,False,True,warm,23.400000000000002
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-25 12:00:00,31.23,29.88,31.23,31.23,1009,29,3.28,215,4.68,67,10000.0,0.0,0.0,Clouds,broken clouds,d,12,Saturday,True,7,0.0,-1.3500000000000014,False,False,True,hot,27.363333333333333
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-25 15:00:00,31.79,30.81,31.79,31.79,1006,32,3.38,195,5.93,60,10000.0,0.0,0.0,Clouds,broken clouds,d,15,Saturday,True,7,0.0,-0.9800000000000004,False,False,True,hot,30.403333333333336
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-25 18:00:00,26.63,26.63,26.63,26.63,1006,53,1.93,208,2.75,64,10000.0,0.28,0.15,Rain,light rain,d,18,Saturday,True,7,0.0,0.0,True,False,True,warm,29.883333333333336
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-25 21:00:00,19.23,19.51,19.23,19.23,1010,88,2.22,154,3.63,100,10000.0,1.0,1.05,Rain,light rain,n,21,Saturday,True,7,0.0,0.28000000000000114,True,False,False,mild,25.883333333333336
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-26 00:00:00,17.69,17.86,17.69,17.69,1011,90,0.5,37,0.95,99,10000.0,1.0,1.57,Rain,light rain,n,0,Sunday,True,7,0.0,0.16999999999999815,True,False,False,mild,21.183333333333334
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-26 03:00:00,16.26,16.42,16.26,16.26,1011,95,1.1,207,1.18,100,10000.0,1.0,1.32,Rain,light rain,n,3,Sunday,True,7,0.0,0.16000000000000014,True,False,False,mild,17.72666666666667
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-26 06:00:00,18.21,18.44,18.21,18.21,1012,90,1.73,215,2.57,87,10000.0,0.73,0.0,Clouds,overcast clouds,d,6,Sunday,True,7,0.0,0.23000000000000043,False,False,True,mild,17.386666666666667
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-26 09:00:00,23.36,23.21,23.36,23.36,1012,56,3.23,252,4.25,63,10000.0,0.13,0.0,Clouds,broken clouds,d,9,Sunday,True,7,0.0,-0.14999999999999858,False,False,True,warm,19.276666666666667
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-26 12:00:00,24.67,24.37,24.67,24.67,1013,45,1.26,254,2.32,80,10000.0,0.24,0.0,Clouds,broken clouds,d,12,Sunday,True,7,0.0,-0.3000000000000007,False,False,True,warm,22.080000000000002
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-26 15:00:00,28.56,27.42,28.56,28.56,1012,28,2.03,290,3.36,17,10000.0,0.21,0.0,Clouds,few clouds,d,15,Sunday,True,7,0.0,-1.139999999999997,False,False,True,warm,25.53
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-26 18:00:00,24.99,24.64,24.99,24.99,1012,42,2.11,307,3.35,9,10000.0,0.12,0.0,Clear,clear sky,d,18,Sunday,True,7,0.0,-0.34999999999999787,False,False,True,warm,26.073333333333334
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-26 21:00:00,17.56,16.91,17.56,17.56,1015,59,0.82,300,1.25,1,10000.0,0.0,0.0,Clear,clear sky,n,21,Sunday,True,7,0.0,-0.6499999999999986,False,False,False,mild,23.703333333333333
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-27 00:00:00,17.79,17.3,17.79,17.79,1016,64,0.82,149,1.13,13,10000.0,0.0,0.0,Clouds,few clouds,n,0,Monday,False,7,0.0,-0.48999999999999844,False,False,False,mild,20.11333333333333
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-27 03:00:00,17.67,17.24,17.67,17.67,1016,67,0.73,203,1.16,87,10000.0,0.0,0.0,Clouds,overcast clouds,n,3,Monday,False,7,0.0,-0.43000000000000327,False,False,False,mild,17.673333333333332
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-27 06:00:00,18.85,18.49,18.85,18.85,1017,65,0.74,194,0.76,58,10000.0,0.0,0.0,Clouds,broken clouds,d,6,Monday,False,7,0.0,-0.360000000000003,False,False,True,mild,18.103333333333335
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-27 09:00:00,24.84,24.69,24.84,24.84,1018,50,0.68,297,1.37,2,10000.0,0.0,0.0,Clear,clear sky,d,9,Monday,False,7,0.0,-0.14999999999999858,False,False,True,warm,20.453333333333337
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-27 12:00:00,27.93,27.41,27.93,27.93,1017,37,2.28,350,1.79,10,10000.0,0.0,0.0,Clear,clear sky,d,12,Monday,False,7,0.0,-0.5199999999999996,False,False,True,warm,23.873333333333335
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-27 15:00:00,28.19,27.69,28.19,28.19,1017,38,3.34,358,2.91,9,10000.0,0.0,0.0,Clear,clear sky,d,15,Monday,False,7,0.0,-0.5,False,False,True,warm,26.986666666666668
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-27 18:00:00,25.67,25.57,25.67,25.67,1017,49,2.08,358,2.88,8,10000.0,0.0,0.0,Clear,clear sky,d,18,Monday,False,7,0.0,-0.10000000000000142,False,False,True,warm,27.263333333333335
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-27 21:00:00,18.82,18.43,18.82,18.82,1019,64,1.04,14,1.96,0,10000.0,0.0,0.0,Clear,clear sky,n,21,Monday,False,7,0.0,-0.39000000000000057,False,False,False,mild,24.22666666666667
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-28 00:00:00,16.88,16.4,16.88,16.88,1020,68,0.49,28,1.35,0,10000.0,0.0,0.0,Clear,clear sky,n,0,Tuesday,False,7,0.0,-0.4800000000000004,False,False,False,mild,20.456666666666667
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-28 03:00:00,15.49,15.05,15.49,15.49,1020,75,1.0,29,1.89,0,10000.0,0.0,0.0,Clear,clear sky,n,3,Tuesday,False,7,0.0,-0.4399999999999995,False,False,False,mild,17.063333333333336
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-28 06:00:00,18.22,17.87,18.22,18.22,1021,68,1.42,42,2.74,0,10000.0,0.0,0.0,Clear,clear sky,d,6,Tuesday,False,7,0.0,-0.34999999999999787,False,False,True,mild,16.863333333333333
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-28 09:00:00,24.66,24.43,24.66,24.66,1020,48,2.16,27,2.42,0,10000.0,0.0,0.0,Clear,clear sky,d,9,Tuesday,False,7,0.0,-0.23000000000000043,False,False,True,warm,19.456666666666667
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-28 12:00:00,30.06,29.14,30.06,30.06,1019,34,1.86,15,1.84,0,10000.0,0.0,0.0,Clear,clear sky,d,12,Tuesday,False,7,0.0,-0.9199999999999982,False,False,True,hot,24.313333333333333
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-28 15:00:00,32.24,31.09,32.24,32.24,1018,30,1.08,25,2.25,0,10000.0,0.0,0.0,Clear,clear sky,d,15,Tuesday,False,7,0.0,-1.1500000000000021,False,False,True,hot,28.986666666666668
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-28 18:00:00,28.25,28.28,28.25,28.25,1018,45,1.94,36,2.27,0,10000.0,0.0,0.0,Clear,clear sky,d,18,Tuesday,False,7,0.0,0.030000000000001137,False,False,True,warm,30.183333333333337
2026-07-23 23:37:59.207268+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-28 21:00:00,21.91,21.72,21.91,21.91,1020,60,0.33,111,0.92,0,10000.0,0.0,0.0,Clear,clear sky,n,21,Tuesday,False,7,0.0,-0.19000000000000128,False,False,False,warm,27.46666666666667
2026-07-24 02:33:32.798513+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-29 00:00:00,21.03,20.91,21.03,21.03,1019,66,1.22,210,1.85,0,10000.0,0.0,0.0,Clear,clear sky,n,0,Wednesday,False,7,0.0,-0.120000000000001,False,False,False,warm,23.73
2026-07-24 05:49:52.223119+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-29 03:00:00,19.84,19.68,19.84,19.84,1020,69,0.64,217,1.11,0,10000.0,0.0,0.0,Clear,clear sky,n,3,Wednesday,False,7,0.0,-0.16000000000000014,False,False,False,mild,20.926666666666666
2026-07-24 08:26:01.548635+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-29 06:00:00,22.65,22.62,22.65,22.65,1020,63,0.47,242,0.47,0,10000.0,0.0,0.0,Clear,clear sky,d,6,Wednesday,False,7,0.0,-0.029999999999997584,False,False,True,warm,21.173333333333336
2026-07-24 11:03:35.546220+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-29 09:00:00,31.1,30.37,31.1,31.1,1019,35,2.4,224,4.61,0,10000.0,0.0,0.0,Clear,clear sky,d,9,Wednesday,False,7,0.0,-0.7300000000000004,False,False,True,hot,24.53
2026-07-24 13:42:40.590274+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-29 12:00:00,35.82,34.28,35.82,35.82,1018,22,2.23,221,2.85,0,10000.0,0.0,0.0,Clear,clear sky,d,12,Wednesday,False,7,0.0,-1.5399999999999991,False,False,True,hot,29.856666666666666
2026-07-24 16:41:30.000291+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-29 15:00:00,36.66,34.81,36.66,36.66,1017,19,2.39,215,2.33,0,10000.0,0.0,0.0,Clear,clear sky,d,15,Wednesday,False,7,0.0,-1.8499999999999943,False,False,True,hot,34.526666666666664
2026-07-24 19:23:44.715105+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-29 18:00:00,30.38,30.14,30.38,30.38,1017,40,1.1,181,1.34,0,10000.0,0.0,0.0,Clear,clear sky,d,18,Wednesday,False,7,0.0,-0.23999999999999844,False,False,True,hot,34.28666666666667
2026-07-24 22:04:05.577054+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-29 21:00:00,23.19,22.84,23.19,23.19,1019,49,0.29,205,1.44,0,10000.0,0.0,0.0,Clear,clear sky,n,21,Wednesday,False,7,0.0,-0.3500000000000014,False,False,False,warm,30.076666666666664
2026-07-25 02:32:03.391264+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-30 00:00:00,21.28,21.08,21.28,21.28,1020,62,0.69,201,1.29,2,10000.0,0.0,0.0,Clear,clear sky,n,0,Thursday,False,7,0.0,-0.20000000000000284,False,False,False,warm,24.95
2026-07-25 05:42:54.800222+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-07-30 03:00:00,19.56,19.32,19.56,19.56,1020,67,0.17,242,0.9,7,10000.0,0.0,0.0,Clear,clear sky,n,3,Thursday,False,7,0.0,-0.23999999999999844,False,False,False,mild,21.343333333333334
